Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
10.4,17,82.0,640.8997005073039,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,8825,66,1252,882.5,530.0421890965117,882.5,0.0019443035125732,10,280944.72222222225
8.0,17,64.0,785.6708813337079,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9897,102,1252,989.7,477.6209678069933,989.7,0.0024719953536987,10,228121.78888888893
8.0,17,64.0,445.33557011350246,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8842,104,1252,884.2,505.8963003093288,884.2,0.0022454977035522,10,255931.06666666656
8.0,17,64.0,293.0579505596624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7027,106,1252,702.7,580.6050579639599,702.7,0.0039469003677368,10,337102.2333333333
12.8,17,64.0,447.2493068884624,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,4718,66,1252,471.8,541.0468864463905,471.8,0.0022358894348144,10,292731.7333333334
8.0,17,64.0,250.0866952073172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7594,107,1252,759.4,541.9325911341126,759.4,0.0039986133575439,10,293690.9333333333
8.0,17,64.0,346.3075589315939,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6641,104,1252,664.1,530.7777207917537,664.1,0.0028876066207885,10,281724.9888888889
8.0,17,64.0,455.83324276740495,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9273,106,1252,927.3,500.9644143494071,927.3,0.0024064779281616,10,250965.3444444445
10.4,17,82.0,554.2888859521607,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,7939,66,1252,793.9,577.0695028426916,793.9,0.0027546167373657,10,333009.2111111112
10.4,17,82.0,506.999323082874,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,8230,101,1252,823.0,556.3488114483574,823.0,0.0019728899002075,10,309524.0
8.0,17,64.0,318.58296304735865,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6056,106,1252,605.6,504.4907663509149,605.6,0.0031388998031616,10,254510.9333333333
8.0,17,64.0,258.3781386294754,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4879,103,1252,487.9,522.2026958524397,487.9,0.0038860082626342,10,272695.6555555556
8.0,17,64.0,459.0762225821987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9119,108,1252,911.9,495.508818174701,911.9,0.0021782875061035,10,245528.98888888888
10.4,17,64.0,392.95689404798713,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,6490,104,1252,649.0,542.9207022106349,649.0,0.0025448083877563,10,294762.8888888889
8.0,17,64.0,486.4709634767279,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9304,102,1252,930.4,516.6024046057514,930.4,0.0027007102966308,10,266878.0444444445
10.4,17,80.8,402.2850127563254,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,7592,66,1252,759.2,542.1348335771994,759.2,0.0026983976364135,10,293910.1777777777
10.4,17,64.0,289.92216769198865,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,4874,66,1252,487.4,532.0307426372193,487.4,0.0039829015731811,10,283056.7111111111
12.8,17,97.6,421.267124663533,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,6047,66,1252,604.7,560.9474227689358,604.7,0.0023737907409667,10,314662.01111111115
10.4,17,64.0,363.6374985911585,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,6572,103,1252,657.2,539.7297266019149,657.2,0.0027499914169311,10,291308.1777777778
29.6,6,64.0,26181.67290886392,0.0,0.0,0.0,0.5,0.9,0.0,0.0,9,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.1,0.0,0.0,0.0,0.0,1.0,1.0,969,66,224,96.9,47.92227503410543,96.9,0.0001121997833251,10,2296.5444444444447
24.8,6,64.0,3602.116111301958,0.0,0.0,0.0,0.3,0.7,0.0,0.0,7,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7,0.3,0.0,0.0,0.0,0.0,1.0,1.0,4273,66,1252,427.3,569.1535723237525,427.3,0.0002852201461791,10,323935.78888888896
8.0,17,64.0,333.86962993623985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9252,104,1252,925.2,500.4508633888712,925.2,0.0029951810836791,10,250451.06666666665
8.0,17,64.0,308.1939556038885,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7057,102,1252,705.7,577.2732936448348,705.7,0.0032447099685668,10,333244.4555555556
10.4,17,64.0,1615.3061696064085,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,10765,117,1252,1076.5,389.39019276584537,1076.5,0.0010609865188598,10,151624.72222222222
8.0,17,64.0,387.4001551705029,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7771,104,1252,777.1,541.5817266735156,777.1,0.0028827190399169,10,293310.7666666666
10.4,17,80.8,325.65989098871063,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,8012,66,1252,801.2,583.3237713502016,801.2,0.0037721872329711,10,340266.6222222223
10.4,17,64.0,409.9883678875497,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,7184,66,1252,718.4,566.0889604215146,718.4,0.0024619102478027,10,320456.7111111111
10.4,17,64.0,755.6351451168321,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,8584,106,1252,858.4,523.5057465459827,858.4,0.001323390007019,10,274058.26666666666
12.8,17,97.6,709.5280305849714,0.0,0.0,0.0,0.1,0.2,0.0,0.0,2,0,0,0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,0.2,0.8,0.0,0.0,0.0,0.0,1.0,1.0,8190,66,1252,819.0,561.9762747068005,819.0,0.0024935960769653,10,315817.3333333333
8.0,17,64.0,268.0169207765154,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6988,104,1252,698.8,576.8373157909333,698.8,0.0037311077117919,10,332741.28888888896
8.0,17,64.0,334.8184336358774,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10159,105,1252,1015.9,453.328051439818,1015.9,0.0029866933822631,10,205506.32222222225
10.4,17,80.7,406.602103630459,0.1,0.0,0.0,0.0,0.1,0.0,0.0,1,0,1,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,6801,66,1252,680.1,589.3869602297704,680.1,0.0024594068527221,10,347376.98888888885
10.4,17,64.0,1789.2261752410204,0.0,0.0,0.0,0.1,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,10099,224,1252,1009.9,428.7046250690042,1009.9,0.0008372068405151,10,183787.65555555548
8.0,17,64.0,363.8078220818985,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8170,105,1252,817.0,562.9817443260878,817.0,0.0040838003158569,10,316948.44444444444
8.0,17,64.0,548.5475137977035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9788,105,1252,978.8,463.8318181793434,978.8,0.0018229961395263,10,215139.95555555556
10.4,17,64.0,217.59993359377023,0.1,0.0,0.0,0.0,0.1,0.0,0.0,1,0,1,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,6244,66,1252,624.4,553.7099521510437,624.4,0.0045955896377563,10,306594.71111111104
8.0,17,64.0,289.5359063390928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8428,103,1252,842.8,531.8825684929585,842.8,0.0034538030624389,10,282899.0666666667
10.4,17,64.0,248.9910478949493,0.0,0.0,0.0,0.0,0.1,0.0,0.0,1,0,0,0,0.0,0.1,0.0,0.0,0.0,0.0,0.0,0.1,0.9,0.0,0.0,0.0,0.0,1.0,1.0,6380,66,1252,638.0,552.3927749145329,638.0,0.0040321111679077,10,305137.7777777777
8.0,17,64.0,453.7816726171157,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9462,106,1252,946.2,496.2548180566557,946.2,0.0022037029266357,10,246268.8444444445
8.0,17,64.0,392.66626722588376,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8843,104,1252,884.3,523.3617932813463,884.3,0.0025466918945312,10,273907.56666666665
8.0,17,64.0,2675.962740844711,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10394,154,1252,1039.4,448.5037346555768,1039.4,0.0015323877334594,10,201155.60000000003
8.0,17,64.0,392.1082940692544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7359,106,1252,735.9,558.8504968037317,735.9,0.0025503158569335,10,312313.8777777778
8.0,17,64.0,190.43983236697647,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6824,102,1252,682.4,563.6559628394297,682.4,0.0052510023117065,10,317708.0444444445
8.0,17,64.0,3717.6954440702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12520,1252,1252,1252.0,0.0,1252.0,0.0002689838409423,10,0.0
8.0,17,64.0,607.7556402416936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8324,106,1252,832.4,543.065209917025,832.4,0.0016453981399536,10,294919.82222222234
8.0,17,64.0,280.1357163848147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7438,102,1252,743.8,547.5989611223,743.8,0.0036292076110839,10,299864.6222222222
8.0,17,64.0,6382.08155812538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,12520,1252,1252,1252.0,0.0,1252.0,0.0002296924591064,10,0.0
8.0,17,64.0,176.81221492466844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8805,107,1252,880.5,522.2628648487273,880.5,0.0056557178497314,10,272758.5
8.0,17,64.0,6021.108240022969,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9999,224,1252,999.9,433.8777221496602,999.9,0.0001660823822021,10,188249.87777777773
8.0,17,64.0,475.5985939448917,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8970,106,1252,897.0,524.3234794581596,897.0,0.0021026134490966,10,274915.1111111111
8.0,17,64.0,382.2490362444977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8994,105,1252,899.4,547.1041339026176,899.4,0.0026160955429077,10,299322.93333333335
8.0,17,64.0,304.4336376965175,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8289,105,1252,828.9,547.298912843795,828.9,0.0033236980438232,10,299536.1
8.0,17,64.0,382.2490362444977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10047,105,1252,1004.7,453.3362867550853,1004.7,0.0026160955429077,10,205513.78888888893
8.0,17,64.0,370.7803148840622,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9832,106,1252,983.2,460.8882245789705,983.2,0.0026970148086547,10,212417.95555555556
8.0,17,64.0,278.52843520068,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6195,105,1252,619.5,552.1187976030762,619.5,0.0036252975463867,10,304835.1666666667
8.0,17,64.0,319.4175659312624,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7066,104,1252,706.6,576.2746644516735,706.6,0.0031306982040405,10,332092.48888888885
8.0,17,64.0,1548.9711204667997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9583,108,1252,958.3,481.68086484264205,958.3,0.0018847942352294,10,232016.4555555556
8.0,17,64.0,694.0534815991527,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8556,105,1252,855.6,529.3459696224725,855.6,0.0031773090362548,10,280207.15555555554
32.0,6,64.0,11096.042328042327,0.0,0.0,0.0,0.5,1.0,0.0,0.0,10,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,751,66,85,75.1,9.596874491208064,75.1,0.0007374048233032,10,92.10000000000002
27.2,6,64.0,20836.085444610035,0.0,0.0,0.0,0.4,0.8,0.0,0.0,8,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8,0.2,0.0,0.0,0.0,0.0,1.0,1.0,970,66,224,97.0,47.76097895888558,97.0,4.8780441284179686e-05,10,2281.1111111111118
22.4,6,64.0,605.771891564003,0.0,0.0,0.0,0.3,0.6,0.0,0.0,6,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6,0.4,0.0,0.0,0.0,0.0,1.0,1.0,5495,66,1252,549.5,604.7686885633768,549.5,0.001664400100708,10,365745.1666666667
8.0,17,64.0,406.7203878787879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7348,105,1252,734.8,547.5626397449377,734.8,0.0025118112564086,10,299824.8444444444
8.0,17,64.0,230.72375116206152,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6219,104,1252,621.9,551.2802171108427,621.9,0.0043341875076293,10,303909.87777777785
8.0,17,64.0,334.1569005489209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9080,109,1252,908.0,504.9464218002628,908.0,0.0033172130584716,10,254970.88888888888
8.0,17,64.0,2104.834646459577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,10927,106,1252,1092.7,374.0707152397793,1092.7,0.0013437986373901,10,139928.90000000002
8.0,17,64.0,237.77233560090704,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8170,104,1252,817.0,562.98194168789,817.0,0.0049844026565551,10,316948.6666666667
8.0,17,64.0,265.02783412001844,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3058,105,1252,305.8,364.99248089667697,305.8,0.0037731885910034,10,133219.51111111112
8.0,17,64.0,294.0729730487702,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,9713,103,1252,971.3,469.7469886367908,971.3,0.0034005165100097,10,220662.2333333333
8.0,17,64.0,359.9457631773167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6664,104,1252,666.4,552.5207286207058,666.4,0.0027781963348388,10,305279.15555555554
8.0,17,64.0,289.4100437464637,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,8582,103,1252,858.2,528.8017481900839,858.2,0.0036684036254882,10,279631.2888888889
8.0,17,64.0,276.3956507413509,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6233,102,1252,623.3,551.1630228687133,623.3,0.0036180019378662,10,303780.6777777778
8.0,17,75.8,445.595784463709,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7116,104,1252,711.6,560.4014830656877,711.6,0.0022441864013671,10,314049.8222222222
8.0,17,64.0,363.0300512394405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7028,106,1252,702.8,580.4911330550672,702.8,0.00291109085083,10,336969.95555555564
7.2,17,57.6,679.5366395022925,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.9,0.9,6910,60,1252,691.0,594.3930611229501,691.0,0.0014899015426635,10,353303.1111111111
8.0,17,64.0,265.31450837508226,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7007,106,1252,700.7,544.5010049985623,700.7,0.0043826103210449,10,296481.3444444444
8.0,17,64.0,303.7479813158562,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5111,104,1252,511.1,516.0907435282631,511.1,0.0032922029495239,10,266349.65555555554
8.0,17,64.0,278.2494245019537,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4540,105,1252,454.0,454.10326774620086,454.0,0.0042968034744262,10,206209.77777777775
8.0,17,64.0,380.3150020401687,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4839,74,1252,483.9,534.372414873539,483.9,0.0026293992996215,10,285553.87777777767
7.2,17,57.6,255.62399059001348,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.9,0.9,4410,60,1252,441.0,453.9816442691636,441.0,0.0039623975753784,10,206099.3333333333
7.2,17,57.6,385.31110192457857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9,0.0,0.1,0.0,0.0,0.9,0.9,5086,60,1252,508.6,519.5913351428751,508.6,0.0032325983047485,10,269975.1555555556
8.0,17,64.0,225.87667618073127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4141,104,1252,414.1,456.6032681053043,414.1,0.0045867919921875,10,208486.5444444444
8.0,17,64.0,464.83553506516535,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,7836,102,1252,783.6,516.3276737370046,783.6,0.0034996032714843,10,266594.2666666667
8.0,17,64.0,245.7120093731693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,3894,104,1252,389.4,459.2329837166896,389.4,0.0040698051452636,10,210894.9333333333
8.0,17,64.0,256.8449672690308,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,6199,103,1252,619.9,506.228198433166,619.9,0.0038933992385864,10,256266.9888888889
8.0,17,83.1,479.97985924357727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5533,103,1252,553.3,512.6699284681671,553.3,0.0033034086227416,10,262830.4555555555
8.0,17,64.0,240.48805100683452,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5008,102,1252,500.8,505.5085008626902,500.8,0.0042464971542358,10,255538.8444444445
8.0,17,64.0,256.3254131221277,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,5707,104,1252,570.7,523.7011552402763,570.7,0.0042894840240478,10,274262.9
8.0,17,64.0,234.6096275828122,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,1.0,4973,103,1252,497.3,511.1629551000999,497.3,0.0042913198471069,10,261287.56666666668
