Header_Length,Protocol Type,Time_To_Live,Rate,fin_flag_number,syn_flag_number,rst_flag_number,psh_flag_number,ack_flag_number,ece_flag_number,cwr_flag_number,ack_count,syn_count,fin_count,rst_count,HTTP,HTTPS,DNS,Telnet,SMTP,SSH,IRC,TCP,UDP,DHCP,ARP,ICMP,IGMP,IPv,LLC,Tot sum,Min,Max,AVG,Std,Tot size,IAT,Number,Variance
33.68,6,64.0,5244.3877614814255,0.02,0.27,0.12,0.2,0.8,0.0,0.0,80,27,2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6963,60,83,69.63,5.304191214920935,69.63,0.0002083683013916,100,28.13444444444442
34.36,6,64.0,4986.807438055833,0.04,0.31,0.09,0.22,0.83,0.0,0.0,83,31,4,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7295,60,255,72.95,19.333006789300818,72.95,0.0002120804786682,100,373.7651515151514
33.08,6,64.0,4766.471203236511,0.04,0.24,0.13,0.25,0.87,0.0,0.0,87,24,4,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6928,60,83,69.28,5.270616087270438,69.28,0.0002098298072814,100,27.779393939393948
33.28,6,64.0,2036.0007184221893,0.05,0.22,0.15,0.23,0.87,0.0,0.0,87,22,5,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6987,60,83,69.87,5.882099192387949,69.87,0.000491440296173,100,34.59909090909096
32.88,6,64.0,1643.33642856863,0.07,0.23,0.26,0.21,0.78,0.0,0.0,78,23,7,26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6999,60,83,69.99,6.534284099032478,69.99,0.0007850790023803,100,42.69686868686868
32.96,6,64.0,3979.1512897625394,0.05,0.21,0.14,0.24,0.8,0.0,0.0,80,21,5,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7007,60,83,70.07,6.364762526614954,70.07,0.0002513813972473,100,40.51020202020197
34.24,6,64.0,4454.727361556599,0.02,0.28,0.08,0.2,0.86,0.0,0.0,86,28,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6994,66,83,69.94,4.962119130233198,69.94,0.0002244806289672,100,24.622626262626262
34.16,6,64.0,3873.7153201078727,0.02,0.3,0.12,0.26,0.88,0.0,0.0,88,30,2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7150,60,83,71.5,6.296543865206106,71.5,0.0002611899375915,100,39.64646464646464
32.96,6,64.0,3128.4200162600414,0.05,0.18,0.15,0.3,0.85,0.0,0.0,85,18,5,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7008,60,83,70.08,6.053098380168625,70.08,0.0003366780281066,100,36.64000000000003
33.6,6,64.0,2942.297547561592,0.06,0.26,0.18,0.21,0.79,0.0,0.0,79,26,6,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6984,60,83,69.84,5.589889863572333,69.84,0.0003401613235473,100,31.24686868686872
33.28,6,64.0,4667.027183407328,0.04,0.28,0.17,0.16,0.79,0.0,0.0,79,28,4,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6970,60,83,69.7,6.110927453622267,69.7,0.0002143192291259,100,37.343434343434325
33.4,6,64.0,1961.5959143395644,0.04,0.22,0.1,0.29,0.87,0.0,0.0,87,22,4,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7068,60,83,70.68,6.237520875048569,70.68,0.0005098104476928,100,38.90666666666666
33.2,6,64.0,1243.8439524918076,0.02,0.18,0.1,0.28,0.94,0.0,0.0,94,18,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6999,60,83,69.99,5.793578821035884,69.99,0.0008103799819946,100,33.56555555555554
33.84,6,64.0,3251.927833213159,0.0,0.23,0.19,0.22,0.85,0.0,0.0,85,23,0,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6986,66,83,69.86,5.216562589725661,69.86,0.0003201293945312,100,27.212525252525293
33.48,6,64.0,3585.6413763624705,0.07,0.26,0.12,0.28,0.8,0.0,0.0,80,26,7,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7147,60,83,71.47,6.861479358702395,71.47,0.000280749797821,100,47.07989898989903
32.96,6,64.0,6252.4097014146655,0.04,0.24,0.16,0.22,0.78,0.0,0.0,78,24,4,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6947,60,83,69.47,5.828274863009455,69.47,0.0001599597930908,100,33.96878787878787
33.16,6,64.0,4294.978291144425,0.06,0.22,0.13,0.23,0.9,0.0,0.0,90,22,6,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6941,60,83,69.41,5.453374453427245,69.41,0.0002328300476074,100,29.7392929292929
33.12,6,64.0,1687.1358178636792,0.04,0.2,0.17,0.24,0.87,0.0,0.0,87,20,4,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6986,60,83,69.86,5.9696538992447215,69.86,0.0005927419662475,100,35.63676767676771
34.0,6,64.0,743.4007142793843,0.02,0.28,0.11,0.23,0.77,0.0,0.0,77,28,2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7073,60,83,70.73,5.982896497938978,70.73,0.0013451695442199,100,35.79505050505049
33.72,6,64.0,2739.137306122449,0.04,0.26,0.17,0.21,0.9,0.0,0.0,90,26,4,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6978,60,83,69.78,5.377806995496216,69.78,0.0003650784492492,100,28.920808080808037
32.88,6,64.0,2497.932833465348,0.03,0.17,0.15,0.29,0.87,0.0,0.0,87,17,3,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7023,60,84,70.23,6.3593643669407,70.23,0.0004003310203552,100,40.4415151515151
34.32,6,64.0,3540.602551007488,0.03,0.32,0.17,0.24,0.78,0.0,0.0,78,32,3,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7171,60,83,71.71,6.40280083915302,71.71,0.0002824687957763,100,40.99585858585861
32.8,6,64.0,3216.663471198607,0.01,0.13,0.08,0.27,0.9,0.0,0.0,90,13,1,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7162,60,110,71.62,9.192421120717103,71.62,0.0003140115737915,100,84.5006060606059
34.24,6,64.0,5337.622804784933,0.02,0.28,0.06,0.3,0.87,0.0,0.0,87,28,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7033,66,83,70.33,4.758946916868873,70.33,0.000187349319458,100,22.647575757575755
33.76,6,64.0,4347.645455205084,0.04,0.28,0.12,0.23,0.86,0.0,0.0,86,28,4,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7247,60,245,72.47,18.504411158511168,72.47,0.0002332496643066,100,342.4132323232326
32.72,6,64.0,3484.0752585455,0.04,0.18,0.16,0.24,0.84,0.0,0.0,84,18,4,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6933,60,83,69.33,5.808483868315799,69.33,0.0002870202064514,100,33.738484848484866
33.24,6,64.0,2881.3563513708464,0.03,0.2,0.17,0.24,0.86,0.0,0.0,86,20,3,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7029,60,83,70.29,6.275324451348871,70.29,0.0003471302986145,100,39.37969696969701
33.28,6,64.0,4191.830819816309,0.04,0.22,0.13,0.27,0.85,0.0,0.0,85,22,4,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7027,60,83,70.27,6.068389698705376,70.27,0.0002386093139648,100,36.82535353535353
33.72,6,64.0,4014.264248456717,0.06,0.23,0.13,0.3,0.87,0.0,0.0,87,23,6,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7104,60,83,71.04,6.154443249975723,71.04,0.0002491116523742,100,37.87717171717174
31.84,6,64.0,7812.513271369233,0.06,0.13,0.21,0.24,0.85,0.0,0.0,85,13,6,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6918,60,83,69.18,6.557253674944697,69.18,0.0001280093193054,100,42.99757575757573
32.28,6,64.0,4653.977342076939,0.07,0.14,0.19,0.27,0.86,0.0,0.0,86,14,7,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6867,60,83,68.67,5.234028133765666,68.67,0.0002148699760437,100,27.3950505050505
33.84,6,64.0,3599.581194967474,0.02,0.26,0.16,0.24,0.86,0.0,0.0,86,26,2,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7073,60,83,70.73,6.089990131189029,70.73,0.0002945494651794,100,37.08797979797976
33.12,6,64.0,4360.708641769941,0.03,0.2,0.13,0.26,0.86,0.0,0.0,86,20,3,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6982,60,83,69.82,5.817736725399375,69.82,0.000229320526123,100,33.84606060606065
33.76,6,64.0,4856.991986659873,0.02,0.25,0.15,0.22,0.8,0.0,0.0,80,25,2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7094,60,83,70.94,6.455472973619464,70.94,0.000221779346466,100,41.673131313131314
34.32,6,64.0,5456.147151795819,0.02,0.29,0.11,0.27,0.89,0.0,0.0,89,29,2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7067,66,83,70.67,5.259056642371973,70.67,0.0001833009719848,100,27.657676767676765
33.2,6,64.0,3267.431660785093,0.04,0.21,0.18,0.23,0.87,0.0,0.0,87,21,4,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6966,60,83,69.66,5.726458175200727,69.66,0.000308780670166,100,32.79232323232324
33.28,6,64.0,3577.811329767724,0.05,0.25,0.16,0.21,0.81,0.0,0.0,81,25,5,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6963,60,83,69.63,5.707791945129821,69.63,0.0002795195579528,100,32.57888888888886
34.0,6,64.0,3901.8233236585543,0.0,0.25,0.1,0.28,0.86,0.0,0.0,86,25,0,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7140,66,83,71.4,6.23447566910697,71.4,0.0002563095092773,100,38.8686868686868
34.48,6,64.0,4628.555033216358,0.0,0.31,0.06,0.22,0.89,0.0,0.0,89,31,0,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7026,66,83,70.26,4.92287999800396,70.26,0.0002160501480102,100,24.23474747474747
33.6,6,64.0,656.2028104847163,0.03,0.23,0.19,0.23,0.85,0.0,0.0,85,23,3,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7033,60,97,70.33,6.318251580168603,70.33,0.0015239191055297,100,39.92030303030305
33.28,6,66.5,346.9836778927688,0.02,0.22,0.15,0.28,0.86,0.0,0.0,86,22,2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,1.0,7278,60,246,72.78,18.740966847626574,72.78,0.0028976416587829,100,351.22383838383826
32.48,6,64.0,2661.4110674695585,0.08,0.21,0.25,0.16,0.69,0.0,0.0,69,21,8,25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6976,60,83,69.76,6.950212553976644,69.76,0.000375759601593,100,48.30545454545455
33.88,6,64.0,7230.561301889395,0.05,0.28,0.09,0.22,0.91,0.0,0.0,91,28,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6919,60,83,69.19,4.3431008798467055,69.19,0.0001393604278564,100,18.86252525252523
33.12,6,64.0,533.5239667697427,0.06,0.23,0.12,0.25,0.84,0.0,0.0,84,23,6,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7313,60,256,73.13,20.47351331537281,73.13,0.0019150495529174,100,419.1647474747476
34.32,6,64.0,1965.5671098322784,0.03,0.32,0.1,0.19,0.78,0.0,0.0,78,32,3,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7086,60,83,70.86,5.956102040357565,70.86,0.0005090284347534,100,35.475151515151545
33.76,6,64.0,4924.394768356541,0.02,0.25,0.08,0.26,0.88,0.0,0.0,88,25,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7071,60,83,70.71,6.024017586195101,70.71,0.0002034211158752,100,36.28878787878785
33.84,6,63.9,2935.645844269466,0.02,0.26,0.08,0.27,0.83,0.0,0.0,83,26,2,8,0.0,0.02,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7084,60,83,70.84,6.016341382963872,70.84,0.0003408193588256,100,36.19636363636364
33.2,6,64.0,2700.879621878501,0.06,0.21,0.09,0.29,0.87,0.0,0.0,87,21,6,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6986,60,83,69.86,5.559630828525846,69.86,0.0003702497482299,100,30.909494949494984
32.68,6,64.0,2057.61492913664,0.08,0.25,0.21,0.17,0.75,0.0,0.0,75,25,8,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6905,60,83,69.05,5.936320324064306,69.05,0.0004860401153564,100,35.239898989898954
33.92,6,64.0,4596.1953186639785,0.06,0.3,0.19,0.2,0.79,0.0,0.0,79,30,6,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7090,60,83,70.9,6.392072109933203,70.9,0.000217580795288,100,40.85858585858591
34.48,6,64.0,5185.899924578692,0.02,0.34,0.11,0.2,0.78,0.0,0.0,78,34,2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7044,60,83,70.44,5.299742703874666,70.44,0.0001947593688964,100,28.087272727272754
34.32,6,64.0,4870.697804048169,0.01,0.32,0.11,0.17,0.86,0.0,0.0,86,32,1,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7002,60,83,70.02,5.177613037653233,70.02,0.000205590724945,100,26.807676767676742
33.76,6,64.0,2284.305118346096,0.04,0.28,0.13,0.23,0.83,0.0,0.0,83,28,4,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7123,60,83,71.23,6.655832105011436,71.23,0.0004377889633178,100,44.30010101010097
33.28,6,64.0,7949.177469486771,0.07,0.22,0.11,0.3,0.83,0.0,0.0,83,22,7,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7026,60,83,70.26,5.883756101215097,70.26,0.0001258301734924,100,34.618585858585874
32.88,6,64.0,5101.566605040382,0.03,0.2,0.09,0.24,0.88,0.0,0.0,88,20,3,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6936,60,83,69.36,5.663136155092079,69.36,0.0001960396766662,100,32.0711111111111
32.96,6,64.0,2032.8922751815123,0.03,0.18,0.12,0.27,0.87,0.0,0.0,87,18,3,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6995,60,83,69.95,6.072582862856844,69.95,0.0004921412467956,100,36.87626262626262
33.12,6,64.0,2336.555473850748,0.03,0.2,0.18,0.3,0.85,0.0,0.0,85,20,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,1.0,7236,60,214,72.36,15.66667956156787,72.36,0.0004279804229736,100,245.4448484848484
33.68,6,64.0,2961.2216801632294,0.03,0.27,0.07,0.23,0.84,0.0,0.0,84,27,3,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7038,60,83,70.38,5.972631181675564,70.38,0.0003526282310485,100,35.67232323232325
33.92,6,64.0,3188.251301736916,0.04,0.27,0.15,0.25,0.8,0.0,0.0,80,27,4,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7045,60,83,70.45,5.648589705100351,70.45,0.0003137016296386,100,31.90656565656567
34.72,6,64.0,3914.641977152244,0.03,0.4,0.11,0.14,0.82,0.0,0.0,82,40,3,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7004,60,83,70.04,4.911170528458155,70.04,0.0002554702758789,100,24.11959595959595
33.6,6,64.0,5584.438201499194,0.04,0.23,0.2,0.13,0.75,0.0,0.0,75,23,4,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6992,60,83,69.92,6.139259324259322,69.92,0.0001790881156921,100,37.690505050505024
34.12,6,64.0,3597.636059527384,0.05,0.34,0.08,0.29,0.87,0.0,0.0,87,34,5,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7127,60,83,71.27,6.023279753581018,71.27,0.0002779912948608,100,36.279898989899
32.96,6,64.0,2614.446355997706,0.05,0.24,0.2,0.2,0.75,0.0,0.0,75,24,5,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7028,60,83,70.28,6.777979794969159,70.28,0.0003828287124633,100,45.94101010101016
32.6,6,64.0,17000.94848202343,0.05,0.18,0.09,0.27,0.91,0.0,0.0,91,18,5,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6862,60,83,68.62,4.758363185174093,68.62,5.884170532226563e-05,100,22.64202020202014
34.08,6,64.0,2491.22669470133,0.03,0.23,0.06,0.26,0.89,0.0,0.0,89,23,3,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7081,66,83,70.81,5.870134994059752,70.81,0.0004014086723327,100,34.458484848484886
34.24,6,64.0,3632.375508790162,0.02,0.31,0.16,0.24,0.79,0.0,0.0,79,31,2,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7124,60,83,71.24,6.106992183993159,71.24,0.0003099513053894,100,37.29535353535353
33.16,6,64.0,3887.5743813143017,0.03,0.19,0.13,0.21,0.9,0.0,0.0,90,19,3,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6934,60,83,69.34,5.475786922830585,69.34,0.0002735590934753,100,29.98424242424244
33.4,6,64.0,1691.360732950513,0.08,0.25,0.2,0.22,0.8,0.0,0.0,80,25,8,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7024,60,83,70.24,6.184241949087093,70.24,0.0005919504165649,100,38.244848484848525
32.24,6,64.0,5053.013035202274,0.07,0.21,0.2,0.2,0.77,0.0,0.0,77,21,7,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6892,60,83,68.92,6.086381552617322,68.92,0.0001979207992553,100,37.04404040404044
33.68,6,64.0,2913.500184077632,0.05,0.24,0.14,0.25,0.9,0.0,0.0,90,24,5,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7035,60,83,70.35,5.824668889882729,70.35,0.0003432488441467,100,33.9267676767677
33.12,6,64.0,2119.27725453737,0.03,0.17,0.18,0.36,0.87,0.0,0.0,87,17,3,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7153,60,84,71.53,6.855588297811566,71.53,0.0004718589782714,100,46.99909090909088
32.88,6,64.0,5870.264520643807,0.02,0.17,0.13,0.24,0.87,0.0,0.0,87,17,2,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6925,60,83,69.25,5.520165053893065,69.25,0.0001704216003417,100,30.47222222222222
33.64,6,64.0,4199.721640916782,0.04,0.25,0.06,0.26,0.86,0.0,0.0,86,25,4,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7062,60,83,70.62,6.04324483045392,70.62,0.0002381300926208,100,36.52080808080802
33.24,6,64.0,4687.577813292802,0.04,0.2,0.11,0.32,0.88,0.0,0.0,88,20,4,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7360,60,256,73.6,20.383197675407768,73.6,0.0002133393287658,100,415.4747474747487
33.12,6,64.0,2566.202491373192,0.03,0.2,0.24,0.22,0.84,0.0,0.0,84,20,3,24,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6967,60,83,69.67,5.887934933215362,69.67,0.0003897500038146,100,34.66777777777779
33.36,6,64.59,3846.7148464727247,0.01,0.2,0.08,0.27,0.9,0.0,0.0,90,20,1,8,0.0,0.01,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7025,60,83,70.25,5.968562421030493,70.25,0.0002599811553955,100,35.62373737373738
33.2,6,64.0,2717.098861803365,0.01,0.18,0.18,0.28,0.87,0.0,0.0,87,18,1,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7075,60,83,70.75,6.537189647306286,70.75,0.0003722691535949,100,42.73484848484848
34.24,6,64.0,3051.290557253019,0.01,0.28,0.04,0.27,0.9,0.0,0.0,90,28,1,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7009,66,83,70.09,4.666872289842198,70.09,0.0003281688690185,100,21.779696969696964
34.64,6,64.0,5713.999237098796,0.03,0.33,0.13,0.2,0.75,0.0,0.0,75,33,3,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7199,66,83,71.99,6.467471052751748,71.99,0.0001750302314758,100,41.8281818181818
33.12,6,64.0,4914.240187463386,0.02,0.23,0.15,0.19,0.84,0.0,0.0,84,23,2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6876,60,83,68.76,4.843239586988207,68.76,0.0002034997940063,100,23.4569696969697
32.88,6,64.0,6391.028219662339,0.07,0.23,0.21,0.23,0.82,0.0,0.0,82,23,7,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7009,60,83,70.09,6.547564895486413,70.09,0.0001565408706665,100,42.87060606060601
33.64,6,64.0,6076.411786862921,0.09,0.28,0.14,0.23,0.78,0.0,0.0,78,28,9,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7052,60,83,70.52,6.153721055449527,70.52,0.0001645708084106,100,37.86828282828284
32.32,6,64.0,6263.333631992355,0.06,0.19,0.13,0.23,0.87,0.0,0.0,87,19,6,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6901,60,83,69.01,5.94162682208579,69.01,0.0001600980758666,100,35.302929292929285
33.6,6,64.0,726.2109564374264,0.09,0.2,0.2,0.36,0.84,0.0,0.0,84,20,9,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7201,66,83,72.01,6.709702006058168,72.01,0.0013770103454589,100,45.02010101010101
32.44,6,64.0,2284.765520735168,0.23,0.16,0.19,0.28,0.77,0.0,0.0,77,16,23,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,7158,60,83,71.58,7.865254110467269,71.58,0.0004423117637634,100,61.86222222222227
32.36,6,64.0,10385.282392849183,0.06,0.21,0.16,0.21,0.84,0.0,0.0,84,21,6,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6903,60,83,69.03,6.042701583252507,69.03,9.660959243774414e-05,100,36.514242424242354
32.36,6,64.0,10218.794006578146,0.07,0.15,0.17,0.2,0.79,0.0,0.0,79,15,7,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6841,60,83,68.41,5.257212457974558,68.41,9.785890579223633e-05,100,27.638282828282893
33.4,6,64.0,6125.575417688982,0.05,0.25,0.15,0.22,0.8,0.0,0.0,80,25,5,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,6965,60,83,69.65,5.777656370130809,69.65,0.0001632499694824,100,33.38131313131312
